timestamp,distance,speed,throttle_position,brake_pressure,steering_angle,gear,engine_rpm,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,gps_latitude,gps_longitude,drs,ers_deployment,fuel_flow,g_lat,g_lon
2024-03-15 14:30:00.100,6.875859482435304,280.0875464945154,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.49539603228999,107.21312479454426,45.00999969149933,7.000117823240933,1.0,78.50655563058669,81.46696801917905,0.0,-0.0950881317665619
2024-03-15 14:30:00.110,7.5634454306788355,280.14033085249037,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.0222207036772,108.01909695794953,45.00999962671459,7.00012960528514,1.0,87.71618701906978,80.10245356492544,0.0,0.00527843579749856
2024-03-15 14:30:00.120,8.251031378922367,280.9031192963594,99.52710232652828,0.0,0.0,7,15000.0,110.0,110.0,105.86413187437634,109.54702295628998,45.00999955576004,7.00014138724938,1.0,83.60362439225814,78.87095357895257,0.0,0.07627884438690558
2024-03-15 14:30:00.130,8.938617327165897,278.80297319886836,99.76076075126245,4.200292194982126,0.0,7,15000.0,110.0,110.0,107.77433424009344,110.0,45.00999947863571,7.000153169126383,1.0,72.35042619429264,79.37712245256708,0.0,-0.2100146097491063
2024-03-15 14:30:00.140,9.626203275409427,279.0464320297459,97.79363123753382,0.0,0.0,7,15000.0,110.0,109.71681814960658,105.2740059956838,109.5447489503967,45.009999395341666,7.000164950908881,1.0,73.2984725133748,78.84916614487183,0.0,0.02434588308775574
2024-03-15 14:30:00.150,10.313789223652957,280.26415875175076,100.0,0.0,0.0,7,15000.0,110.0,110.0,106.5232477140459,109.85510814508022,45.00999930587795,7.000176732589603,1.0,77.01282178939113,80.4797247315768,0.0,0.12177267220048407
2024-03-15 14:30:00.160,11.001375171896488,279.8687115793901,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,106.89611524886911,45.009999210244615,7.00018851416128,1.0,80.39187891801824,78.13617878597987,0.0,-0.03954471723606616
2024-03-15 14:30:00.170,11.688961120140018,281.2508864510526,99.15994454541168,0.0,0.0,7,15000.0,110.0,110.0,104.42341711884242,108.43908462702444,45.00999910844172,7.000200295616643,1.0,84.38275412255575,79.084550157948,0.0,0.1382174871662528
2024-03-15 14:30:00.180,12.376547068383548,280.0837114616689,96.19065061306907,2.3343499787674773,0.0,7,15000.0,110.0,110.0,109.36342679996763,107.81663661149716,45.009999000469335,7.000212076948423,1.0,83.02069053747087,73.91140477804075,0.0,-0.11671749893837387
2024-03-15 14:30:00.190,13.064133016627078,279.63452825458756,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,110.0,45.00999888632752,7.00022385814935,1.0,74.70622895148274,79.30177058546447,0.0,-0.044918320708131884
2024-03-15 14:30:00.200,13.751718964870609,282.5675771435772,97.54464007108788,0.0,0.0,7,15000.0,110.0,110.0,109.88927715312302,107.96488932394854,45.009998766016345,7.000235639212156,1.0,83.09366468717603,76.19419598122037,0.0,0.2933048888989617
2024-03-15 14:30:00.210,14.43930491311414,280.9312484929019,98.8174439812606,3.2726573013505913,0.0,7,15000.0,110.0,110.0,108.88955060614316,110.0,45.00999863953589,7.000247420129572,1.0,83.6266850723855,72.96221398139492,0.0,-0.16363286506752955
2024-03-15 14:30:00.220,15.126890861357671,281.2796494168091,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.20081924933866,105.52467152824214,45.00999850688623,7.000259200894328,1.0,82.44260084987684,84.4200354853026,0.0,0.03484009239072065
2024-03-15 14:30:00.230,15.814476809601201,279.8424694446406,97.60688414276663,2.874359944337016,0.0,7,15000.0,110.0,109.07594646380637,106.69247083559604,110.0,45.00999836806744,7.000270981499155,1.0,92.3909232382793,76.54091622766924,0.0,-0.1437179972168508
2024-03-15 14:30:00.240,16.502062757844733,280.7779313250616,97.01298044349372,0.0,0.0,7,15000.0,110.0,110.0,103.58153140037952,106.35499143946979,45.00999822307962,7.000282761936787,1.0,83.6315947963162,75.72778883684921,0.0,0.09354618804210305
2024-03-15 14:30:00.250,17.189648706088263,281.4883330580294,95.75210483459867,0.0,0.0,7,15000.0,110.0,110.0,108.22284666633756,109.85660162064454,45.009998071922844,7.000294542199953,1.0,84.83911482970608,79.8475254584994,0.0,0.07104017329677959
2024-03-15 14:30:00.260,17.877234654331794,280.28151330963004,100.0,2.413639496798737,0.0,7,15000.0,110.0,110.0,107.22367043350481,106.29949040602459,45.00999791459722,7.000306322281385,1.0,89.37929178636882,77.65597348372562,0.0,-0.12068197483993685
2024-03-15 14:30:00.270,18.564820602575324,281.86330132413076,98.90962751054735,0.0,0.0,7,15000.0,110.0,110.0,106.79026131504926,109.42302464707441,45.00999775110284,7.000318102173814,1.0,84.25058551524741,76.22492300823828,0.0,0.15817880145007165
2024-03-15 14:30:00.280,19.252406550818854,280.9420610345991,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.05404404570189,106.16903178242532,45.00999758143979,7.000329881869973,1.0,77.24472160588688,79.58918447493039,0.0,-0.09212402895316814
2024-03-15 14:30:00.290,19.939992499062384,281.30610239345737,98.01128986873826,0.0,0.0,7,15000.0,110.0,110.0,108.25534919975506,110.0,45.009997405608196,7.000341661362594,1.0,86.21351435630568,77.41908489864986,0.0,0.036404135885828734
2024-03-15 14:30:00.300,20.627578447305915,281.0511859497541,98.15709795314216,0.0,0.0,7,15000.0,110.0,110.0,106.83400400024131,109.79560952684966,45.00999722360816,7.000353440644409,1.0,77.99302895089787,77.24696258678311,0.0,-0.025491644370328005
2024-03-15 14:30:00.310,21.315164395549445,283.5602671652252,98.8692140594292,0.0,0.0,7,15000.0,110.0,110.0,110.0,107.15465186799152,45.00999703543979,7.000365219708148,1.0,75.08695827932415,77.26076257905646,0.0,0.2509081215471099
2024-03-15 14:30:00.320,22.002750343792975,281.7495881747111,100.0,3.6213579810281544,0.0,7,15000.0,110.0,110.0,109.63616437569596,109.33112783545013,45.0099968411032,7.000376998546545,1.0,75.51511206233042,79.62282138286999,0.0,-0.18106789905140772
2024-03-15 14:30:00.330,22.690336292036505,280.7604708892259,99.05959332242938,0.0,0.0,7,15000.0,110.0,110.0,109.86860420566914,109.97091238556752,45.009996640598516,7.000388777152333,1.0,86.15674473129874,82.52065507781731,0.0,-0.09891172854851789
2024-03-15 14:30:00.340,23.377922240280036,282.69582314901777,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.06297674762297,106.42294420765445,45.00999643392586,7.000400555518243,1.0,83.10122886363644,76.77871589624345,0.0,0.19353522597918413
2024-03-15 14:30:00.350,24.065508188523566,280.70753100567634,98.0428232200227,3.9765842866828507,0.0,7,15000.0,110.0,110.0,109.09322456508991,106.0027474120507,45.009996221085366,7.0004123336370085,1.0,85.3041802928411,80.11546502987234,0.0,-0.19882921433414252
2024-03-15 14:30:00.360,24.753094136767096,282.19233466938493,97.23681656307284,0.0,0.0,7,15000.0,110.0,110.0,106.42782426574136,106.07662400500074,45.00999600207715,7.0004241115013635,1.0,83.12545416817035,80.85683559547229,0.0,0.14848036637085898
2024-03-15 14:30:00.370,25.440680085010626,280.0788973692332,96.40357052118179,4.226874600303518,0.0,7,15000.0,110.0,110.0,109.34040681742393,105.58188433617212,45.00999577690136,7.000435889104039,1.0,80.94423646428267,75.87046235963835,0.0,-0.21134373001517587
2024-03-15 14:30:00.380,26.128266033254157,280.7654778629473,95.55285166412561,0.0,0.0,7,15000.0,110.0,110.0,107.66774257166725,105.92436209426755,45.009995545558134,7.000447666437768,1.0,81.59005746333757,77.19507413023842,0.0,0.0686580493714132
2024-03-15 14:30:00.390,26.815851981497687,282.3456215664476,98.96386196104989,0.0,0.0,7,15000.0,110.0,110.0,106.1905950866161,110.0,45.00999530804761,7.000459443495286,1.0,82.9553923825317,78.92716554586052,0.0,0.15801437035003119
2024-03-15 14:30:00.400,27.503437929741217,282.9423233293067,99.39803937521356,0.0,0.0,7,15000.0,110.0,110.0,108.24869899049222,109.40993197545866,45.00999506436993,7.000471220269325,1.0,76.98755031026603,76.07985491015641,0.0,0.059670176285908386
2024-03-15 14:30:00.410,28.19102387798475,282.43032144923404,98.73712594503364,0.0,0.0,7,15000.0,110.0,110.0,107.65892408442363,104.85102777054018,45.00999481452525,7.000482996752619,1.0,73.5484991160987,81.42767415859839,0.0,-0.05120018800726598
2024-03-15 14:30:00.420,28.87860982622828,282.1984013043886,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,107.19950615962635,45.00999455851373,7.000494772937902,1.0,77.57442468258179,80.07044220594798,0.0,-0.023192014484544644
2024-03-15 14:30:00.430,29.56619577447181,282.0680423099204,100.0,0.0,0.0,7,15000.0,110.0,110.0,109.07759272795185,105.89113105354546,45.00999429633552,7.000506548817907,1.0,82.72061675199795,78.95802964717745,0.0,-0.01303589944682244
2024-03-15 14:30:00.440,30.253781722715342,280.945720433875,99.33039402511099,2.244643752090724,0.0,7,15000.0,110.0,110.0,110.0,109.81763243640519,45.00999402799079,7.000518324385371,1.0,76.76081359062846,76.42097647414786,0.0,-0.1122321876045362
2024-03-15 14:30:00.450,30.941367670958872,281.7594946345805,96.41215777361607,0.0,0.0,7,15000.0,110.0,110.0,110.0,107.27665799108588,45.0099937534797,7.000530099633025,1.0,90.64808323433705,78.17153069468102,0.0,0.08137742007054953
2024-03-15 14:30:00.460,31.628953619202402,282.0737964907482,98.86658978388989,0.0,0.0,7,15000.0,110.0,110.0,108.28294084866982,105.11852480343373,45.009993472802414,7.000541874553605,1.0,82.20631608346645,79.39750816282162,0.0,0.0314301856167674
2024-03-15 14:30:00.470,32.31653956744593,283.64665390665965,98.80035721216588,0.0,0.0,7,15000.0,110.0,110.0,107.47722698480587,108.70499552620713,45.00999318595911,7.000553649139847,1.0,80.59743744955196,80.25189527438866,0.0,0.15728574159114714
2024-03-15 14:30:00.480,33.004125515689466,282.98824638874197,98.68573007544389,0.0,0.0,7,15000.0,110.0,110.0,104.81837147647354,109.51180885513692,45.00999289294997,7.000565423384484,1.0,76.96831342087357,80.05911346239587,0.0,-0.06584075179176807
2024-03-15 14:30:00.490,33.691711463933,280.93668436254364,98.60456219220352,4.103124052396652,0.0,7,15000.0,110.0,110.0,106.35178133492488,106.18627156977749,45.00999259377516,7.000577197280252,1.0,84.57868506004556,77.25725095269837,0.0,-0.20515620261983258
2024-03-15 14:30:00.500,34.37929741217653,283.0789049060339,98.69307420855039,0.0,0.0,7,15000.0,110.0,108.46963221445189,109.63339740611183,107.77805865724056,45.00999228843489,7.000588970819888,1.0,73.94028886861574,72.11464740853289,0.0,0.21422205434902822
2024-03-15 14:30:00.510,35.06688336042006,282.4248350749556,99.22691676820448,0.0,0.0,7,15000.0,110.0,110.0,107.63822273725415,106.43769253821507,45.00999197692932,7.0006007439961255,1.0,81.57885718916057,79.1616536667826,0.0,-0.06540698310783455
2024-03-15 14:30:00.520,35.75446930866359,282.1880917737987,98.72891780236888,0.0,0.0,7,15000.0,110.0,110.0,108.97044982885676,110.0,45.00999165925866,7.000612516801701,1.0,77.82235160036419,78.62877563790126,0.0,-0.02367433011568778
2024-03-15 14:30:00.530,36.44205525690712,283.5317864816783,100.0,0.0,0.0,7,15000.0,110.0,110.0,104.29262834547315,107.49046237442397,45.0099913354231,7.000624289229352,1.0,80.60464821374845,80.32763438714736,0.0,0.13436947078795924
2024-03-15 14:30:00.540,37.12964120515065,284.0062061340662,100.0,0.0,0.0,7,15000.0,110.0,110.0,109.30765031160136,106.95694421888182,45.00999100542285,7.000636061271813,1.0,82.43136596204532,83.03575591656531,0.0,0.04744196523878941
2024-03-15 14:30:00.550,37.81722715339418,283.9615831494192,98.17870982563502,0.0,0.0,7,15000.0,110.0,110.0,110.0,108.29350732724363,45.009990669258094,7.000647832921821,1.0,74.27168838508717,78.44551179400818,0.0,-0.004462298464699188
2024-03-15 14:30:00.560,38.50481310163771,282.2461819258132,100.0,3.430802447212045,0.0,7,15000.0,110.0,110.0,104.67310161296881,107.8095195326475,45.009990326929056,7.000659604172114,1.0,71.64533993673562,81.3851587842154,0.0,-0.17154012236060226
2024-03-15 14:30:00.570,39.19239904988124,282.8312834919174,98.03987539631878,0.0,0.0,7,15000.0,110.0,110.0,109.02625616190534,109.66011513692375,45.00998997843594,7.000671375015428,1.0,75.34173607456334,79.18608530480341,0.0,0.05851015661042425
2024-03-15 14:30:00.580,39.87998499812477,283.52685571790494,96.76439877236933,0.0,0.0,7,15000.0,108.72496658057673,110.0,110.0,110.0,45.009989623778964,7.0006831454445,1.0,84.39620871028626,74.64190156461548,0.0,0.06955722259875188
2024-03-15 14:30:00.590,40.5675709463683,284.2262338323565,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,110.0,45.00998926295834,7.000694915452069,1.0,81.86566695737392,77.41963581161336,0.0,0.06993781144515765
2024-03-15 14:30:00.600,41.25515689461183,282.8266108861216,98.36518373117131,2.7992458924697985,0.0,7,15000.0,110.0,110.0,107.27566294689623,107.51884636742722,45.0099888959743,7.000706685030872,1.0,77.98549336723941,80.99931476732615,0.0,-0.1399622946234899
2024-03-15 14:30:00.610,41.94274284285536,283.17522256603587,100.0,0.0,0.0,7,15000.0,110.0,110.0,109.87738294582665,108.92774952289889,45.009988522827065,7.000718454173647,1.0,89.84073550159209,78.24106654935525,0.0,0.03486116799142565
2024-03-15 14:30:00.620,42.63032879109889,282.3096429874265,95.19266279779895,0.0,0.0,7,15000.0,110.0,110.0,110.0,110.0,45.00998814351687,7.000730222873132,1.0,86.42549181932249,76.89245256154298,0.0,-0.08655795786093563
2024-03-15 14:30:00.630,43.31791473934242,282.27486775608463,100.0,0.0,0.0,7,15000.0,110.0,110.0,109.03024955716923,110.0,45.00998775804394,7.000741991122067,1.0,85.21730992472382,77.95210907951721,0.0,-0.003477523134188232
2024-03-15 14:30:00.640,44.00550068758595,284.3386966212923,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,106.68205735274215,45.009987366408524,7.00075375891319,1.0,76.37897304617275,81.49287177887814,0.0,0.2063828865207654
2024-03-15 14:30:00.650,44.69308663582948,284.9375072462017,96.99904690167399,0.0,0.0,7,15000.0,110.0,110.0,108.42202741794357,109.67824115790685,45.00998696861085,7.00076552623924,1.0,85.16173810083632,78.09408410622167,0.0,0.05988106249093903
2024-03-15 14:30:00.660,45.38067258407301,283.5643535147833,97.04244575230743,2.7463074628367394,0.0,7,15000.0,110.0,110.0,109.14506363901992,109.20284649702198,45.009986564651186,7.000777293092957,1.0,81.70354077047955,77.03827474248502,0.0,-0.13731537314183698
2024-03-15 14:30:00.670,46.06825853231654,284.6949929529884,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.22628084237444,110.0,45.009986154529756,7.000789059467081,1.0,76.3886755246752,81.33316877334322,0.0,0.1130639438205094
2024-03-15 14:30:00.680,46.75584448056007,284.1081924988768,98.52524019300408,0.0,0.0,7,15000.0,110.0,110.0,108.08161893454016,110.0,45.009985738246826,7.000800825354351,1.0,79.47949658926399,79.33959017028698,0.0,-0.058680045411159655
2024-03-15 14:30:00.690,47.4434304288036,283.1565331379569,98.33163030253475,0.0,0.0,7,15000.0,110.0,110.0,109.18308565354842,106.23370129520728,45.00998531580265,7.000812590747509,1.0,74.80782664346988,77.22077238024147,0.0,-0.09516593609199049
2024-03-15 14:30:00.700,48.13101637704713,284.21814491680317,95.46789581170144,0.0,0.0,7,15000.0,110.0,110.0,107.02857584158879,107.04045788161118,45.00998488719749,7.000824355639295,1.0,76.43257698113312,76.39821991392813,0.0,0.10616117788462702
2024-03-15 14:30:00.710,48.81860232529066,285.4498822964935,99.29844358879689,0.0,0.0,7,15000.0,110.0,110.0,108.09781548336784,110.0,45.00998445243161,7.000836120022449,1.0,74.27912129394477,80.77697462850999,0.0,0.12317373796903439
2024-03-15 14:30:00.720,49.50618827353419,283.93111610965036,99.54456077032849,3.037532373686304,0.0,7,15000.0,110.0,110.0,109.91485897285864,108.689173120665,45.00998401150528,7.000847883889714,1.0,84.78277064925872,81.85103906173805,0.0,-0.15187661868431518
2024-03-15 14:30:00.730,50.19377422177772,285.5866822233071,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,104.10418580721908,45.00998356441877,7.00085964723383,1.0,79.64537089556252,79.74256067079526,0.0,0.16555661136567323
2024-03-15 14:30:00.740,50.88136017002125,281.4573898821361,97.20184314363105,8.258584682341962,0.0,7,15000.0,110.0,110.0,104.04686200491646,104.81317410392201,45.00998311117235,7.00087141004754,1.0,75.29200580825733,81.33438103581264,0.0,-0.4129292341170981
2024-03-15 14:30:00.750,51.56894611826478,284.9541339093339,96.95942641551878,0.0,0.0,7,15000.0,110.0,110.0,110.0,109.82055967353135,45.009982651766315,7.0008831723235865,1.0,82.5868716464189,76.07850699586376,0.0,0.34967440271977923
2024-03-15 14:30:00.760,52.25653206650831,284.27437489192965,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.90769396034743,110.0,45.009982186200936,7.0008949340547115,1.0,80.00751658202293,76.88631021207358,0.0,-0.06797590174042512
2024-03-15 14:30:00.770,52.944118014751844,283.9434168919584,100.0,0.0,0.0,7,15000.0,110.0,110.0,110.0,105.69536628063531,45.009981714476496,7.000906695233659,1.0,85.25252740633361,77.17787662300975,0.0,-0.033095799997124684
2024-03-15 14:30:00.780,53.631703962995374,284.38928143769255,96.85769529776424,0.0,0.0,7,15000.0,110.0,110.0,110.0,110.0,45.009981236593305,7.00091845585317,1.0,80.66668354464997,77.46625166216035,0.0,0.044586454573413904
2024-03-15 14:30:00.790,54.319289911238904,282.3650481652889,100.0,4.048466544807297,0.0,7,15000.0,110.0,110.0,110.0,107.8422101543456,45.009980752551634,7.00093021590599,1.0,72.81406154400722,80.02404936237716,0.0,-0.20242332724036488
2024-03-15 14:30:00.800,55.006875859482435,284.18804161078504,100.0,0.0,0.0,7,15000.0,110.0,110.0,106.96288043161891,106.37385590150244,45.0099802623518,7.000941975384864,1.0,77.51628168667001,80.25120508913204,0.0,0.1822993445496138
2024-03-15 14:30:00.810,55.69446180772597,284.81992248886706,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.03144963265112,107.36140046878967,45.0099797659941,7.000953734282533,1.0,74.21402557022692,78.66388662432274,0.0,0.06318808780820291
2024-03-15 14:30:00.820,56.3820477559695,285.9958003808297,99.85955927696477,0.0,0.0,7,15000.0,110.0,110.0,108.49238784017716,106.15409358598535,45.00997926347884,7.000965492591745,1.0,82.81503952298392,84.3390770343132,0.0,0.11758778919626138
2024-03-15 14:30:00.830,57.06963370421303,284.0547325365473,94.9554441650241,3.8821356885647447,0.0,7,15000.0,110.0,110.0,107.69060556866005,107.1736512868926,45.009978754806326,7.000977250305243,1.0,85.42230418400788,78.98621556899887,0.0,-0.19410678442823723
2024-03-15 14:30:00.840,57.75721965245656,283.81960557066054,99.69606523536793,0.0,0.0,7,15000.0,110.0,110.0,110.0,104.6441646152888,45.00997823997688,7.000989007415774,1.0,72.28009346760601,77.46827786081633,0.0,-0.023512696588676364
2024-03-15 14:30:00.850,58.44480560070009,284.181438548702,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.26448845284726,108.27047795687396,45.00997771899082,7.001000763916083,1.0,79.37751973145951,79.79614145496912,0.0,0.03618329780414342
2024-03-15 14:30:00.860,59.13239154894362,285.6536941287213,98.21250796183257,0.0,0.0,7,15000.0,110.0,110.0,105.3282740832554,109.73960678872812,45.00997719184845,7.001012519798915,1.0,85.76375445544132,78.66857514828337,0.0,0.14722555800193504
2024-03-15 14:30:00.870,59.81997749718715,285.1221395394117,99.22407006218509,0.0,0.0,7,15000.0,109.32333890051136,110.0,107.24618630931364,105.81736401902378,45.009976658550116,7.001024275057018,1.0,72.20448612831169,80.75051611820012,0.0,-0.05315545893096214
2024-03-15 14:30:00.880,60.507563445430684,284.31872464471786,99.64773299289804,0.0,0.0,7,15000.0,110.0,110.0,105.27507241107801,108.46591300571768,45.00997611909614,7.0010360296831395,1.0,77.8249208796507,76.6697837937937,0.0,-0.08034148946938444
2024-03-15 14:30:00.890,61.195149393674214,285.416848700331,94.20097224026304,0.0,0.0,7,15000.0,110.0,110.0,108.08500729664641,106.93238081368025,45.00997557348685,7.001047783670026,1.0,79.99885150645284,71.93252628056766,0.0,0.10981240556131411
2024-03-15 14:30:00.900,61.882735341917744,285.0557552352985,100.0,0.0,0.0,7,15000.0,110.0,110.0,109.85067487266572,109.84317719425832,45.00997502172258,7.001059537010424,1.0,85.33721792355882,77.56217904896747,0.0,-0.03610934650325248
2024-03-15 14:30:00.910,62.570321290161274,285.9824190952161,98.19724864020566,0.0,0.0,7,15000.0,110.0,110.0,107.28928856491423,103.9694277269238,45.00997446380369,7.001071289697085,1.0,82.72344616145693,81.56601493352416,0.0,0.09266638599175962
2024-03-15 14:30:00.920,63.257907238404805,284.3668174295386,100.0,3.231203331354891,0.0,7,15000.0,110.0,110.0,107.63061581368471,109.86045943905187,45.009973899730504,7.001083041722754,1.0,83.74517398938636,78.69059020548389,0.0,-0.16156016656774455
2024-03-15 14:30:00.930,63.945493186648335,284.79630479555095,99.82659772770359,0.0,0.0,7,15000.0,110.0,110.0,107.93009989487871,104.84411728464906,45.009973329503374,7.001094793080181,1.0,83.01229990431247,81.4783369288206,0.0,0.04294873660123244
2024-03-15 14:30:00.940,64.63307913489186,284.7869552077494,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.76018050844543,108.05881482832815,45.00997275312266,7.001106543762117,1.0,78.13434253158809,81.1776613432727,0.0,-0.0009349587801580128
2024-03-15 14:30:00.950,65.3206650831354,283.77064483148223,100.0,2.032620752534285,0.0,7,15000.0,109.47526354956946,110.0,109.40923004041926,106.95922825018282,45.00997217058871,7.00111829376131,1.0,88.21703568873988,79.64063233052934,0.0,-0.10163103762671426
2024-03-15 14:30:00.960,66.00825103137893,285.5853764754117,99.53015145695805,0.0,0.0,7,15000.0,110.0,110.0,110.0,107.83713179392345,45.009971581901894,7.001130043070511,1.0,76.64545395839497,81.27899437347776,0.0,0.18147316439294628
2024-03-15 14:30:00.970,66.69583697962246,285.60540788925977,98.21296981496144,0.0,0.0,7,15000.0,110.0,110.0,110.0,105.50175927537111,45.00997098706256,7.001141791682469,1.0,66.10794652020309,76.1153340970471,0.0,0.00200314138480735
2024-03-15 14:30:00.980,67.383422927866,285.4045624924551,100.0,0.0,0.0,7,15000.0,107.71684835981098,110.0,108.78744811124565,110.0,45.00997038607108,7.0011535395899385,1.0,70.99729472266097,79.05713072041661,0.0,-0.02008453968046524
2024-03-15 14:30:00.990,68.07100887610952,285.2199583211703,96.25311739209077,0.0,0.0,7,15000.0,110.0,110.0,109.99358194007645,105.94886967689635,45.00996977892783,7.0011652867856675,1.0,79.41554542889243,72.56907168568861,0.0,-0.018460417128483186
2024-03-15 14:30:01.000,68.75859482435305,284.0942711312278,100.0,2.2513743798849646,0.0,7,15000.0,110.0,110.0,105.23431361776622,105.99411990117132,45.00996916563319,7.00117703326241,1.0,78.34227625713999,80.19536414697086,0.0,-0.11256871899424822
2024-03-15 14:30:01.010,69.44618077259658,285.14409296924566,97.80191049689026,0.0,0.0,7,15000.0,110.0,110.0,107.7560433257935,110.0,45.009968546187515,7.001188779012917,1.0,77.31817737623878,76.65688508302046,0.0,0.10498218380178628
2024-03-15 14:30:01.020,70.13376672084011,285.27712019421705,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.98687823249756,109.17311529157303,45.00996792059121,7.001200524029943,1.0,80.7510218941817,84.37985564393497,0.0,0.013302722497138575
2024-03-15 14:30:01.030,70.82135266908364,284.87265386025496,100.0,0.0,0.0,7,15000.0,110.0,110.0,106.4526356080513,105.9787523391043,45.009967288844656,7.001212268306239,1.0,86.00213968590324,80.11736825218063,0.0,-0.04044663339620911
2024-03-15 14:30:01.040,71.50893861732717,285.5687418365434,100.0,0.0,0.0,7,15000.0,110.0,110.0,107.48488872091927,108.29929883184666,45.009966650948236,7.0012240118345614,1.0,82.27014084810658,81.63872166957326,0.0,0.06960879762884246
2024-03-15 14:30:01.050,72.1965245655707,286.1891748237567,100.0,0.0,0.0,7,15000.0,110.0,110.0,108.4039480470644,108.14745854380406,45.009966006902346,7.001235754607662,1.0,83.24275101787431,81.3056306834058,0.0,0.06204329872132917
2024-03-15 14:30:01.060,72.88411051381424,287.72640628688544,96.495245809718,0.0,0.0,7,15000.0,110.0,110.0,107.76331388035894,105.39733895353929,45.00996535670739,7.001247496618297,1.0,74.60106211379941,77.04089710836378,0.0,0.15372314631287623
2024-03-15 14:30:01.070,73.57169646205776,286.0698946172396,98.27854167320932,3.3130233392917035,0.0,7,15000.0,110.0,110.0,110.0,107.0904642736875,45.00996470036376,7.00125923785922,1.0,77.40275405374456,80.60700822257097,0.0,-0.16565116696458518
2024-03-15 14:30:01.080,74.2592824103013,286.2079636138633,100.0,0.0,0.0,7,15000.0,109.62082324076574,110.0,109.64534704454178,108.56803493763573,45.00996403787187,7.0012709783231895,1.0,83.50177864228534,80.06614308846929,0.0,0.013806899662370142
