distance,centerline_lat,centerline_lon,racing_line_lat,racing_line_lon,track_width,corner_number,corner_type,drs_zone,slope,surface_grip
247.74774774774775,45.00960214685378,7.0041889432493925,45.0096557773181,7.004273345697795,12.420301640281076,0.0,,1.0,-2.2606622918008714,0.8799586445831463
253.25325325325323,45.009584392883156,7.00427944849111,45.009639080770704,7.0043631696649875,13.049367291467984,0.0,,1.0,-0.8642361461807212,0.9230500961248949
258.75875875875874,45.00956625977923,7.004369784449133,45.009621996436856,7.00445281110146,12.971207247537222,0.0,,1.0,0.6811304976041874,0.9336897407281302
264.2642642642643,45.00954774825929,7.004459947550008,45.009604524867896,7.004542266543654,13.393828387743998,0.0,,1.0,0.29064771115924415,0.8387905494537229
269.76976976976977,45.009528859055614,7.00454993422712,45.00958666663156,7.004631532536923,13.383101531361758,0.0,,1.0,0.1339121266854261,1.0
275.27527527527525,45.0095095929154,7.004639740920833,45.00956842231192,7.004720605635667,12.563013876448606,0.0,,1.0,0.715561041132172,0.8609508737443695
280.7807807807808,45.00948995060078,7.004729364078632,45.00954979250942,7.004809482403442,12.032205755368002,0.0,,1.0,-0.842775518697311,0.8
286.28628628628627,45.009469932888734,7.004818800155262,45.00953077784084,7.004898159413097,12.525766465663882,0.0,,1.0,0.8399139433239173,0.8959101111459643
291.7917917917918,45.009449540571126,7.004908045612867,45.009511378939315,7.004986633246878,12.644708886419501,0.0,,1.0,-0.1291924837791259,0.8425779644074359
297.2972972972973,45.00942877445461,7.004997096921131,45.00949159645434,7.005074900496563,13.276022045741637,0.0,,1.0,1.400959277729101,0.8973285954102619
302.8028028028028,45.009407635360645,7.005085950557421,45.00947143105172,7.005162957763578,13.306209297087127,0.0,,1.0,-0.30462132492599786,0.903546256819042
308.3083083083083,45.009386124125434,7.005174603006919,45.0094508834136,7.005250801659115,12.976715879003484,0.0,,1.0,0.46780602861608656,0.9222640740759243
313.8138138138138,45.00936424159991,7.00526305076277,45.009429954238435,7.0053384288042535,13.370073348151045,0.0,,1.0,0.6374647104918122,0.950292747290822
319.31931931931933,45.00934198864969,7.005351290326214,45.009408644241006,7.005425835830076,14.28113464955335,0.0,,1.0,0.9051796505669556,0.8496262634389444
324.8248248248248,45.00931936615503,7.005439318206725,45.00938695415237,7.005513019377788,12.940767301468453,0.0,,1.0,0.03737245430874005,0.8818332034966714
330.3303303303303,45.00929637501083,7.005527130922154,45.00936488471987,7.0055999760988374,12.883428602626285,0.0,,1.0,-0.28651831012249773,0.9339273368448263
335.83583583583584,45.00927301612655,7.0056147249988605,45.009342436707165,7.0056867026550265,12.579680632755322,0.0,,1.0,-0.7750095815658227,0.8671293373566843
341.3413413413413,45.009249290426204,7.005702096971854,45.00931961089411,7.00577319571863,13.159396953385532,0.0,,1.0,0.48616523760451474,0.8061302019267984
346.84684684684686,45.00922519884833,7.00578924338493,45.00929640807687,7.005859451972512,13.568698217108457,0.0,,1.0,-1.8973170130939658,0.930969680464603
352.35235235235234,45.00920074234591,7.005876160790806,45.009272829067804,7.005945468110238,12.750677541903237,0.0,,1.0,0.308910511410489,0.8717373339792289
357.8578578578578,45.009175921886396,7.005962845751259,45.00924887469551,7.006031240836189,12.80443813893548,0.0,,1.0,0.38329453314698797,0.8684093773607194
363.36336336336336,45.00915073845161,7.0060492948372595,45.00922454580477,7.006116766865679,12.73921420903326,0.0,,1.0,1.874016444417839,0.9060032974106463
368.86886886886884,45.00912519303774,7.006135504629111,45.009199843256575,7.0062020429250635,12.424602022340366,0.0,,1.0,-0.6606568469062283,0.9002069141846849
374.3743743743744,45.00909928665531,7.006221471716581,45.009174767928066,7.006287065751852,13.06710323791191,0.0,,1.0,0.1877182076040144,0.9498609807124883
379.87987987987987,45.00907302032909,7.006307192699039,45.009149320712524,7.006371832094823,13.084975987025404,0.0,,1.0,0.15906280197197126,0.8375472429564358
385.38538538538535,45.00904639509812,7.0063926641855865,45.00912350251939,7.006456338714129,12.979326755051947,0.0,,1.0,-1.1060515662615107,1.0
390.8908908908909,45.00901941201561,7.0064778827952,45.00909731427417,7.006540582381414,13.919520267413318,0.0,,1.0,-0.005507270047536337,0.8292929512416024
396.39639639639637,45.008992072148956,7.006562845156854,45.00907075691849,7.006624559879918,13.200082519660043,0.0,,1.0,-1.3415559383890285,0.8806125427447442
401.9019019019019,45.00896437657964,7.006647547909662,45.00904383141003,7.006708268004585,12.441799467548192,0.0,,1.0,0.9629646358330712,0.8565738153755915
407.4074074074074,45.00893632640324,7.006731987703007,45.00901653872251,7.006791703562177,13.316158981962266,0.0,,1.0,0.5907301712119465,0.9027770121741744
412.9129129129129,45.00890792272932,7.0068161611966735,45.00898887984565,7.006874863371377,12.830269875244575,0.0,,1.0,0.43156946238633115,0.9009387062634324
418.4184184184184,45.008879166681474,7.006900065060979,45.00896085578519,7.006957744262894,12.835558015802508,0.0,,1.0,-0.6369608168561126,0.9083183547379585
423.9239239239239,45.00885005939722,7.006983695976909,45.00893246756283,7.007040343079577,12.91325737057254,0.0,,1.0,1.4187647174993847,0.9130665042495282
429.42942942942943,45.008820602027946,7.007067050636246,45.008903716216174,7.007122656676517,12.85735294804807,0.0,,1.0,-1.0848015112896439,0.9653198470528904
434.9349349349349,45.008790795738925,7.007150125741696,45.0088746027988,7.007204681921143,13.134966144178861,0.0,,1.0,0.05001955594178297,0.9078320804324941
440.4404404404404,45.00876064170921,7.0072329180070305,45.0088451283801,7.007286415693345,14.057705620027946,0.0,,1.0,-1.1691922691489145,0.9694180145625341
445.94594594594594,45.008730141131615,7.007315424157205,45.00881529404539,7.00736785488556,12.81582317472774,0.0,,1.0,-0.1832087261257129,0.8124801423335412
451.4514514514514,45.00869929521266,7.007397640928492,45.00878510089574,7.007448996402886,13.044526330940748,0.0,,1.0,1.2710551596550348,0.8
456.95695695695696,45.008668105172525,7.007479565068615,45.008754550048074,7.007529837163179,13.117156740872215,0.0,,1.0,0.4724078766313662,0.9063517757607228
462.46246246246244,45.00863657224501,7.00756119333687,45.008723642635026,7.0076103740971565,12.74366751647977,0.0,,1.0,-0.9210239326088077,0.916349805879495
467.967967967968,45.008604697677484,7.007642522504258,45.008692379805005,7.0076906041485,12.799278971990335,0.0,,1.0,-0.5220729126416318,0.8733070733978435
473.47347347347346,45.008572482730806,7.007723549353612,45.00866076272208,7.007770524273952,13.496752048755974,0.0,,1.0,-0.3794775368490059,0.8994931263672447
478.97897897897894,45.00853992867932,7.007804270679724,45.008628792565986,7.00785013144342,12.744857407949592,0.0,,1.0,-0.8342997188050363,0.9537664555612543
484.4844844844845,45.00850703681078,7.00788468328947,45.00859647053209,7.0079294226400695,12.555977080730456,0.0,,1.0,0.2725888067724962,0.9335173288653246
489.98998998998997,45.008473808426295,7.00796478400194,45.00856379783135,7.008008394860431,13.891463380396617,0.0,,1.0,2.183821228448316,0.8835017778897217
495.4954954954955,45.0084402448403,7.008044569648561,45.00853077569026,7.00808704511449,12.39738344438653,0.0,,1.0,-0.5594295886390955,0.9098934789863007
501.001001001001,45.00840634738048,7.008124037073223,45.00849740535084,7.008165370425786,13.44168649357758,1.0,Heavy Braking,0.0,1.929816307352405,0.9379441947571167
506.50650650650647,45.00837211738773,7.008203183132404,45.00846368807058,7.008243367831512,12.899294145628737,1.0,Heavy Braking,0.0,-0.0036161253118272216,0.8385226102469107
512.012012012012,45.00833755621609,7.008282004695296,45.008429625122396,7.008321034382609,12.392375889019164,1.0,Heavy Braking,0.0,0.32216898398366983,0.8597508061898032
517.5175175175175,45.00830266523272,7.008360498643925,45.008395217794614,7.008398367143858,12.811610978994795,1.0,Heavy Braking,0.0,0.2608637526705621,0.946167714148868
523.023023023023,45.008267445817815,7.008438661873276,45.0083604673909,7.008475363193977,12.887180093423549,1.0,Heavy Braking,0.0,-1.6963525977730047,0.8135167332239657
528.5285285285286,45.00823189936455,7.00851649129142,45.00832537523022,7.008552019625716,12.184935651327688,1.0,Heavy Braking,0.0,0.4546925310550412,0.8454826401305152
534.034034034034,45.00819602727906,7.0085939838196305,45.008289942646826,7.008628333545949,13.213924974730146,1.0,Heavy Braking,0.0,-2.4320383013464477,0.8393316775053816
539.5395395395395,45.00815983098035,7.008671136392506,45.00825417099017,7.008704302075762,13.16357525014907,1.0,Heavy Braking,0.0,0.20922217115670047,0.9458918896730163
545.0450450450451,45.00812331190024,7.008747945958094,45.008218061624916,7.008779922350551,12.825831369260497,1.0,Heavy Braking,0.0,0.16278744394658878,0.8457582082151599
550.5505505505505,45.00808647148334,7.008824409478012,45.00818161593081,7.008855191520114,13.23671298980062,1.0,Heavy Braking,0.0,-1.5349149047616346,0.9395946416083253
556.056056056056,45.00804931118695,7.008900523927564,45.00814483530271,7.008930106748733,13.102049739332893,1.0,Heavy Braking,0.0,0.06477091088301244,0.8823340536767202
561.5615615615616,45.008011832481046,7.008976286295864,45.008107721150516,7.009004665215272,13.646836472879503,1.0,Heavy Braking,0.0,-0.2928821938372841,0.9889352741997016
567.067067067067,45.007974036848175,7.009051693585952,45.0080702748991,7.009078864113263,12.461017651952693,1.0,Heavy Braking,0.0,-0.15368718720445124,0.9064163143644037
572.5725725725725,45.007935925783435,7.009126742814913,45.00803249798827,7.0091527006509935,12.853698324560371,1.0,Heavy Braking,0.0,-0.1435713494221972,0.9533470855557659
578.0780780780781,45.00789750079441,7.009201431014,45.00799439187273,7.009226172051595,13.500555910598631,1.0,Heavy Braking,0.0,-0.5890580744629521,0.9230179513941703
583.5835835835836,45.00785876340107,7.009275755228743,45.00795595802201,7.009299275553131,13.270665371788029,1.0,Heavy Braking,0.0,0.07569957274402503,0.8774584151968495
589.089089089089,45.00781971513578,7.009349712519073,45.00791719792045,7.009372008408683,12.0,1.0,Heavy Braking,0.0,0.865663105571437,0.899372750329834
594.5945945945946,45.00778035754318,7.009423299959435,45.00787811306708,7.009444367886434,12.165385596029946,1.0,Heavy Braking,0.0,-0.23895328476779332,0.9004189166754393
600.1001001001001,45.007740692180164,7.0094965146389026,45.00783870497563,7.009516351269759,13.000380962843705,1.0,Heavy Braking,0.0,-0.05025183880844368,0.8769075037659807
605.6056056056055,45.00770072061577,7.009569353661297,45.00779897517447,7.0095879558573015,13.819908770919483,1.0,Heavy Braking,0.0,0.649160040869351,0.9443953914507572
611.1111111111111,45.00766044443119,7.009641814145298,45.00775892520649,7.009659178963065,12.784133017374007,1.0,Heavy Braking,0.0,2.269592912045961,1.0
616.6166166166166,45.007619865219624,7.009713893224561,45.00771855662913,7.009730017916491,13.324468756773438,1.0,Heavy Braking,0.0,-0.19280539688483753,0.9057926556777389
622.122122122122,45.00757898458629,7.009785588047827,45.007677871014266,7.009800470062546,13.04130082371208,1.0,Heavy Braking,0.0,-1.702273529589918,0.9358305601728738
627.6276276276276,45.00753780414831,7.009856895779038,45.00763686994817,7.009870532761794,13.289447361852533,1.0,Heavy Braking,0.0,-0.8966875355164718,0.9264401745365716
633.1331331331331,45.00749632553468,7.009927813597448,45.00759555503145,7.009940203390492,13.535367845202204,1.0,Heavy Braking,0.0,0.6024436633336768,0.8
638.6386386386387,45.007454550386186,7.009998338697735,45.00755392787899,7.010009479340655,13.472097951002032,1.0,Heavy Braking,0.0,1.5126242730428014,0.9245783830759582
644.1441441441441,45.007412480355335,7.010068468290114,45.00751199011988,7.0100783580201504,13.454510379136117,1.0,Heavy Braking,0.0,-0.9457053090017427,0.9220761037687478
649.6496496496496,45.00737011710631,7.010138199600441,45.00746974339738,7.010146836852762,12.692529010044293,1.0,Heavy Braking,0.0,-0.04341982274754705,0.8375706986511182
655.1551551551552,45.00732746231489,7.010207529870328,45.007427189368826,7.010214913278281,12.92438669197823,1.0,Heavy Braking,0.0,0.019286089598719153,0.8105745370899238
660.6606606606606,45.00728451766839,7.010276456357257,45.007384329705594,7.010282584752579,13.259254870255912,1.0,Heavy Braking,0.0,-0.7688210914640773,0.9213574348192713
666.1661661661661,45.00724128486558,7.010344976334674,45.007341166093,7.010349848747683,13.241220545760653,1.0,Heavy Braking,0.0,1.535233340539224,0.9822643171660573
671.6716716716717,45.00719776561664,7.010413087092111,45.00729770023028,7.010416702751855,13.297357807493164,1.0,Heavy Braking,0.0,1.164075622208248,0.8815334235413503
677.1771771771771,45.00715396164307,7.010480785935285,45.0072539338305,7.010483144269666,12.115628143995185,1.0,Heavy Braking,0.0,0.344153339570082,0.8834167390373855
682.6826826826826,45.00710987467765,7.010548070186211,45.00720986862047,7.010549170822075,13.598531956201137,1.0,Heavy Braking,0.0,-0.41990446818277943,1.0
688.1881881881882,45.007065506464336,7.0106149371832975,45.00716550634072,7.010614779946493,12.148344778161974,1.0,Heavy Braking,0.0,0.9562271738291998,0.9447994440248757
693.6936936936937,45.007020858758224,7.010681384281465,45.0071208487454,7.010679969196871,12.624552568161649,1.0,Heavy Braking,0.0,0.5139359951346921,0.8392867006333997
699.1991991991991,45.00697593332546,7.010747408852242,45.00707589760222,7.0107447361437645,13.097658250115401,1.0,Heavy Braking,0.0,-0.4370414479252563,0.8643497831935768
704.7047047047047,45.006930731943164,7.010813008283868,45.007030654692386,7.010809078374405,12.98529432194045,1.0,Heavy Braking,0.0,0.9714682517482662,1.0
710.2102102102102,45.00688525639939,7.010878179981406,45.0069851218105,7.010872993492777,13.709360796123006,1.0,Heavy Braking,0.0,0.36923284766985837,0.8668484050432579
715.7157157157156,45.00683950849304,7.010942921366833,45.00693930076454,7.010936479119685,12.41460726275481,1.0,Heavy Braking,0.0,-1.6606920413940491,0.8733383010216519
721.2212212212212,45.006793490033765,7.011007229879151,45.006893193375745,7.0109995328928285,12.817953328179756,1.0,Heavy Braking,0.0,-0.992226287080217,0.9335318342700715
726.7267267267267,45.00674720284195,7.011071102974485,45.00684680147855,7.011062152466866,12.015357754226129,1.0,Heavy Braking,0.0,-1.3293896016165354,0.8868239939404943
732.2322322322323,45.00670064874858,7.011134538126184,45.006800126920524,7.011124335513488,13.06580018976164,1.0,Heavy Braking,0.0,1.0312005083827862,0.9221712827459043
737.7377377377377,45.006653829595216,7.011197532824921,45.00675317156229,7.011186079721486,12.895956733002665,1.0,Heavy Braking,0.0,-0.702148539495451,0.9143938280387028
743.2432432432432,45.0066067472339,7.011260084578791,45.00670593727743,7.0112473827968165,12.380001088146452,1.0,Heavy Braking,0.0,0.6271719174818791,0.892742933693457
748.7487487487488,45.00655940352709,7.011322190913412,45.00665842595244,7.0113082424626745,13.654591269069654,1.0,Heavy Braking,0.0,2.1718728112645045,0.9604673798964224
754.2542542542542,45.00651180034758,7.011383849372021,45.006610639486645,7.011368656459554,13.539996618872937,1.0,Heavy Braking,0.0,0.7941346906606703,0.836236056667913
759.7597597597597,45.00646393957842,7.011445057515573,45.00656257979209,7.01142862254532,13.036043141661422,1.0,Heavy Braking,0.0,-0.41896911048208807,0.9058748525561383
765.2652652652653,45.00641582311285,7.011505812922834,45.00651424879349,7.011488138495264,13.56924566991519,1.0,Heavy Braking,0.0,-0.7436762878193635,0.8709881990894011
770.7707707707707,45.00636745285425,7.011566113190481,45.006465648428176,7.011547202102183,12.953782983383801,1.0,Heavy Braking,0.0,-0.3063474686755855,0.9820986882654742
776.2762762762762,45.006318830716005,7.011625955933194,45.00641678064594,7.0116058111764294,13.35687439042676,1.0,Heavy Braking,0.0,-1.0277616885404202,0.8912772856754042
781.7817817817818,45.00626995862148,7.011685338783752,45.006367647409014,7.011663963545982,13.431549874279218,1.0,Heavy Braking,0.0,-1.144482016043094,0.9961299844422982
787.2872872872873,45.00622083850393,7.011744259393127,45.00631825069197,7.011721657056511,12.465698517354834,1.0,Heavy Braking,0.0,-0.8049646820214164,0.8789124684658083
792.7927927927927,45.00617147230641,7.011802715430574,45.00626859248164,7.011778889571431,13.216230603647903,1.0,Heavy Braking,0.0,0.5322098006988627,0.9054571808565403
798.2982982982983,45.00612186198173,7.011860704583726,45.006218674777024,7.011835658971973,13.084194552913013,1.0,Heavy Braking,0.0,-0.5208580354097955,0.9544052401400165
803.8038038038038,45.006072009492335,7.011918224558687,45.00616849958921,7.011891963157237,12.487951734947123,0.0,,0.0,-0.2252838875271883,0.8522216851915545
809.3093093093092,45.006021916810255,7.011975273080116,45.00611806894128,7.011947800044256,12.361267655330614,0.0,,0.0,0.4691865118865208,0.9754549499001864
814.8148148148148,45.00597158591703,7.0120318478913255,45.00606738486826,7.0120031675680545,13.248949355128902,0.0,,0.0,0.7272374348353673,0.9013058502756471
820.3203203203203,45.00592101880361,7.012087946754365,45.00601644941698,7.01205806368171,12.859042915124471,0.0,,0.0,-1.9293105223968776,0.9205780413894337
825.8258258258257,45.00587021747031,7.012143567450111,45.00596526464604,7.012112486356409,12.2675522239472,0.0,,0.0,-1.7233327284549085,0.9273010258990751
831.3313313313313,45.00581918392668,7.012198707778356,45.00591383262566,7.012166433581501,13.289740245610158,0.0,,0.0,-0.38603196251014277,0.896197255046444
836.8368368368368,45.00576792019149,7.012253365557894,45.00586215543764,7.0122199033645645,13.467417964780122,0.0,,0.0,-1.1148154895450175,0.8595100942291558
842.3423423423424,45.00571642829259,7.012307538626606,45.005810235175275,7.0122728937314545,12.41446944766411,0.0,,0.0,0.8545358285376798,0.9047115773690161
847.8478478478478,45.005664710266856,7.01236122484155,45.00575807394322,7.012325402726365,12.999227832822404,0.0,,0.0,-0.46384881570848624,0.8
853.3533533533533,45.00561276816013,7.012414422079041,45.00570567385742,7.012377428411879,13.759212623827452,0.0,,0.0,1.7976122830672097,0.8344659927897136
858.8588588588589,45.00556060402709,7.012467128234736,45.00565303704504,7.012428968869028,12.544299459637369,0.0,,0.0,-0.4879173799274212,0.8929948645719745
864.3643643643643,45.00550821993122,7.012519341223717,45.00560016564436,7.012480022197338,13.853587682341063,0.0,,0.0,0.30862270170856093,0.977367605235222
869.8698698698698,45.005455617944705,7.012571058980578,45.00554706180465,7.012530586514895,12.838094001207901,0.0,,0.0,-0.6670602125998031,0.9758537978741042
875.3753753753754,45.00540280014833,7.0126222794595,45.005493727686115,7.0125806599583855,12.964911672049535,0.0,,0.0,0.48759700330810957,0.9489733117063344
880.8808808808808,45.005349768631426,7.012673000634337,45.005440165459774,7.012630240683157,12.302668339589971,0.0,,0.0,0.5096007147206664,0.8230470961925231
886.3863863863863,45.005296525491794,7.0127232204986925,45.0053863773074,7.012679326863263,12.320920078258613,0.0,,0.0,0.8877502281240627,0.9150381410137238
891.8918918918919,45.00524307283557,7.012772937066,45.00533236542138,7.012727916691518,12.67201882308394,0.0,,0.0,-0.13428077096336166,0.8569697361199965
897.3973973973974,45.00518941277722,7.012822148369604,45.00527813200466,7.012776008379548,13.442831566465733,0.0,,0.0,1.2703469762079629,0.8966394951557256
902.9029029029028,45.00513554743939,7.012870852462835,45.0052236792706,7.012823600157839,14.170292692979476,0.0,,0.0,0.29963101717715274,0.9477251644175944
908.4084084084084,45.00508147895284,7.012919047419088,45.00516900944291,7.0128706902757845,14.30296027689168,0.0,,0.0,-0.643151854017616,0.9328941126930044
913.9139139139139,45.00502720945639,7.012966731331898,45.00511412475554,7.012917277001734,12.938375553718894,0.0,,0.0,-0.6360073921990284,0.9641590093916332
919.4194194194193,45.004972741096786,7.013013902315014,45.00505902745262,7.012963358623045,12.82178564469838,0.0,,0.0,0.7288225628321425,0.8295388934772596
924.9249249249249,45.004918076028666,7.013060558502477,45.005003719788256,7.013008933446124,12.50787695139051,0.0,,0.0,1.2642598838462165,0.8488587096276029
930.4304304304304,45.00486321641443,7.013106698048691,45.00494820402655,7.013053999796479,13.557347089665893,0.0,,0.0,-1.1220624669737596,0.9753217377003928
935.935935935936,45.00480816442417,7.013152319128498,45.004892482441406,7.0130985560187575,12.636975459420698,0.0,,0.0,0.750980986445438,0.9760892648282666
941.4414414414414,45.00475292223561,7.013197419937247,45.00483655731651,7.013142600476802,12.881402645339604,0.0,,0.0,-1.4863559944496425,0.899190840440805
946.9469469469469,45.00469749203398,7.013241998690869,45.00478043094514,7.013186131553688,13.248478637109706,0.0,,0.0,-0.6174832712237202,0.8988316198595392
952.4524524524525,45.00464187601196,7.013286053625948,45.00472410563012,7.013229147651769,13.225669081820266,0.0,,0.0,0.48973370798170496,0.9586405221731187
957.9579579579579,45.00458607636956,7.013329582999785,45.00466758368371,7.01327164719272,12.694746722397316,0.0,,0.0,-0.8475126969334887,0.9266065706980966
963.4634634634634,45.00453009531408,7.013372585090474,45.00461086742749,7.013313628617584,12.952431431426614,0.0,,0.0,1.4657539975652252,0.9303168038833832
968.968968968969,45.00447393505998,7.013415058196966,45.00455395919224,7.013355090386807,12.708084136750529,0.0,,0.0,0.608579932347221,0.8537592358596269
974.4744744744744,45.004417597828805,7.013457000639135,45.00449686131788,7.013396030980289,12.583760843401263,0.0,,0.0,-1.1815230713148,0.9574680515759453
979.9799799799799,45.004361085849105,7.01349841075785,45.004439576153295,7.013436448897417,12.487394751076184,0.0,,0.0,0.6554656279314668,0.8900169617126561
985.4854854854855,45.00430440135636,7.0135392869150355,45.004382106056305,7.013476342657109,12.264210587193542,0.0,,0.0,-1.3203684165772067,0.830382231755158
